source,target,Year,weights,totalweightkg,totalvalueofgoodsusd
Saltwater Sanctuary Marine ecology,Fisherman's Best Marine conservation,2031,2,41330,NA
Saltwater Sanctuary Marine ecology,Fisherman's Best Marine conservation,2032,1,20475,110045
Saltwater Sanctuary Marine ecology,Fisherman's Best Marine conservation,2033,7,143410,862510
Saltwater Sanctuary Marine ecology,Fisherman's Best Marine conservation,2034,4,80015,447675
Saltwater Sanctuary Marine ecology,Mar del Este CJSC,2028,33,677800,NA
Saltwater Sanctuary Marine ecology,Mar del Este CJSC,2029,44,900910,NA
Saltwater Sanctuary Marine ecology,Mar del Este CJSC,2030,27,555405,NA
Saltwater Sanctuary Marine ecology,Mar del Este CJSC,2031,12,265475,NA
Saltwater Sanctuary Marine ecology,Mar del Este CJSC,2032,26,529135,2960590
Saltwater Sanctuary Marine ecology,Mar del Este CJSC,2033,33,716055,4344805
Saltwater Sanctuary Marine ecology,Mar del Este CJSC,2034,40,868635,4575130
Saltwater Sanctuary Marine ecology,Olas del Sur Ltd,2028,8,146145,456500
Saltwater Sanctuary Marine ecology,Olas del Sur Ltd,2029,11,195515,697765
Saltwater Sanctuary Marine ecology,Olas del Sur Ltd,2030,8,150725,1124280
Saltwater Sanctuary Marine ecology,Olas del Sur Ltd,2031,1,18840,145005
Saltwater Sanctuary Marine ecology,Olas del Sur Ltd,2032,1,18835,184135
Saltwater Sanctuary Marine ecology,Pao gan SE Seal,2028,11,225565,NA
Saltwater Sanctuary Marine ecology,Pao gan SE Seal,2029,16,327955,NA
Saltwater Sanctuary Marine ecology,Pao gan SE Seal,2030,5,102635,229220
Saltwater Sanctuary Marine ecology,Pao gan SE Seal,2031,2,38550,NA
Saltwater Sanctuary Marine ecology,Pao gan SE Seal,2032,5,102875,414285
Saltwater Sanctuary Marine ecology,Pao gan SE Seal,2033,8,164420,922290
Saltwater Sanctuary Marine ecology,Pao gan SE Seal,2034,1,20475,130120
Saltwater Sanctuary Marine ecology,Playa Blanca Sagl Shipping,2028,43,880305,NA
Saltwater Sanctuary Marine ecology,Playa Blanca Sagl Shipping,2029,40,819215,NA
Saltwater Sanctuary Marine ecology,Playa Blanca Sagl Shipping,2030,23,470690,4180005
Saltwater Sanctuary Marine ecology,Playa Blanca Sagl Shipping,2031,15,306475,NA
Saltwater Sanctuary Marine ecology,Playa Blanca Sagl Shipping,2032,28,574535,3139185
Saltwater Sanctuary Marine ecology,Playa Blanca Sagl Shipping,2033,6,123835,617765
Saltwater Sanctuary Marine ecology,Playa Blanca Sagl Shipping,2034,19,385400,1782980
Saltwater Sanctuary Marine ecology,Playa de la Felicidad Plc,2032,4,88230,322655
Saltwater Sanctuary Marine ecology,Playa de la Felicidad Plc,2033,8,178645,979725
Saltwater Sanctuary Marine ecology,Playa de la Felicidad Plc,2034,11,235905,1240200
Saltwater Sanctuary Marine ecology,Saltwater Sirens Salt spray,2028,17,366805,2151645
Saltwater Sanctuary Marine ecology,Saltwater Sirens Salt spray,2029,4,54245,378610
Saltwater Sanctuary Marine ecology,Saltwater Sirens Salt spray,2030,9,206750,1080595
Saltwater Sanctuary Marine ecology,Saltwater Sirens Salt spray,2031,8,183775,1112765
Saltwater Sanctuary Marine ecology,Vespuci Seagrass A/S Consultants,2028,7,143260,818375
Saltwater Sanctuary Marine ecology,Vespuci Seagrass A/S Consultants,2029,6,122795,NA
Saltwater Sanctuary Marine ecology,Vespuci Seagrass A/S Consultants,2030,5,102110,NA
Saltwater Sanctuary Marine ecology,Vespuci Seagrass A/S Consultants,2032,1,20460,111075
Saltwater Sanctuary Marine ecology,Vespuci Seagrass A/S Consultants,2033,4,81400,482180
Saltwater Sanctuary Marine ecology,hǎi dǎn Corporation Wharf,2028,27,641780,NA
Saltwater Sanctuary Marine ecology,hǎi dǎn Corporation Wharf,2029,10,221095,NA
Saltwater Sanctuary Marine ecology,hǎi dǎn Corporation Wharf,2030,3,59720,NA
Saltwater Sanctuary Marine ecology,hǎi dǎn Corporation Wharf,2031,6,122890,NA
Saltwater Sanctuary Marine ecology,hǎi dǎn Corporation Wharf,2032,24,463625,1346110
Saltwater Sanctuary Marine ecology,hǎi dǎn Corporation Wharf,2033,11,205015,552235
Saltwater Sanctuary Marine ecology,hǎi dǎn Corporation Wharf,2034,15,279760,768770
Saltwater Sanctuary ОАО Merchants,Brisa del Este BV,2029,38,712270,NA
Saltwater Sanctuary ОАО Merchants,Caracola del Sol Services,2028,175,3513330,NA
Saltwater Sanctuary ОАО Merchants,Caracola del Sol Services,2029,1441,28179575,NA
Saltwater Sanctuary ОАО Merchants,Caracola del Sol Services,2030,73,1397180,4444385
Saltwater Sanctuary ОАО Merchants,Caracola del Sol Services,2031,6,97920,283580
Saltwater Sanctuary ОАО Merchants,Costa de la Felicidad Shipping,2029,147,2970865,10737310
Saltwater Sanctuary ОАО Merchants,Lake Kivu   BV United,2029,46,920480,2889470
Saltwater Sanctuary ОАО Merchants,Mar del Este CJSC,2029,114,2468695,NA
Saltwater Sanctuary ОАО Merchants,Mar del Este CJSC,2030,14,301175,1028405
Saltwater Sanctuary ОАО Merchants,Mar del Este CJSC,2031,10,233350,NA
Saltwater Sanctuary ОАО Merchants,Pao gan SE Seal,2029,331,6657630,21589415
Saltwater Sanctuary ОАО Merchants,Saltwater Supreme ОАО Forwading,2028,129,2342680,NA
Saltwater Sanctuary ОАО Merchants,Saltwater Supreme ОАО Forwading,2029,60,1041250,NA
Saltwater Sirens Coral Reef A/S Enterprises,Costa de la Felicidad Shipping,2032,2,34445,994340
Saltwater Sirens Coral Reef A/S Enterprises,Costa de la Felicidad Shipping,2033,12,208045,6396875
Saltwater Sirens Coral Reef A/S Enterprises,Costa de la Felicidad Shipping,2034,14,230090,9051800
Saltwater Sirens Coral Reef A/S Enterprises,Mar del Este CJSC,2029,3,54390,624220
Saltwater Sirens Coral Reef A/S Enterprises,Mar del Este CJSC,2030,7,114600,3031280
Saltwater Sirens Coral Reef A/S Enterprises,Mar del Este CJSC,2032,21,395800,9853535
Saltwater Sirens Coral Reef A/S Enterprises,Mar del Este CJSC,2033,4,73555,NA
Saltwater Sirens Coral Reef A/S Enterprises,Mar del Este CJSC,2034,12,205055,7710570
Saltwater Sirens Limited Liability Company Marine conservation,Brisa del Este BV,2028,25,447755,4742605
Saltwater Sirens Limited Liability Company Marine conservation,Brisa del Este BV,2029,2,36420,444220
Saltwater Sirens Limited Liability Company Marine conservation,Caracola del Sol Services,2028,46,814035,8397295
Saltwater Sirens Limited Liability Company Marine conservation,Caracola del Sol Services,2029,10,183825,2041035
Saltwater Sirens Limited Liability Company Marine conservation,Caracola del Sol Services,2030,2,35470,376135
Saltwater Sirens Limited Liability Company Marine conservation,Caracola del Sol Services,2031,16,296725,2951760
Saltwater Sirens Limited Liability Company Marine conservation,Caracola del Sol Services,2032,18,329145,3390890
Saltwater Sirens Limited Liability Company Marine conservation,Caracola del Sol Services,2033,7,129365,1378810
Saltwater Sirens Limited Liability Company Marine conservation,Madagascar Coast  AG Freight ,2029,2,36985,420290
Saltwater Sirens Limited Liability Company Marine conservation,Madagascar Coast  AG Freight ,2031,4,92995,934580
Saltwater Sirens Limited Liability Company Marine conservation,Madagascar Coast  AG Freight ,2032,6,132865,1231260
Saltwater Sirens Limited Liability Company Marine conservation,Madagascar Coast  AG Freight ,2033,12,271295,2633475
Saltwater Sirens Limited Liability Company Marine conservation,Madagascar Coast  AG Freight ,2034,15,329150,3805620
Saltwater Sirens Ltd. Liability Co Rybachit,Océano de Coral Corporation Express,2029,8,194705,1211495
Saltwater Sirens Ltd. Liability Co Rybachit,Océano de Coral Corporation Express,2030,8,162775,1053450
Saltwater Sirens Ltd. Liability Co Rybachit,Océano de Coral Corporation Express,2031,16,342015,1419515
Saltwater Sirens Ltd. Liability Co Rybachit,Océano de Coral Corporation Express,2032,2,19970,147100
Saltwater Sirens Ltd. Liability Co Rybachit,Océano de Coral Corporation Express,2034,2,45390,648455
Saltwater Sirens S.p.A. International,Arunachal Pradesh s Brine,2029,4,88050,237755
Saltwater Sirens S.p.A. International,Arunachal Pradesh s Brine,2030,2,44020,304220
Saltwater Sirens S.p.A. International,Arunachal Pradesh s Brine,2031,17,394185,2057390
Saltwater Sirens S.p.A. International,Arunachal Pradesh s Brine,2032,4,38105,255235
Saltwater Sirens S.p.A. International,Arunachal Pradesh s Brine,2033,3,24135,205665
Saltwater Sirens S.p.A. International,Belgian Cod BV Solutions,2028,28,665145,3230795
Saltwater Sirens S.p.A. International,Belgian Cod BV Solutions,2030,7,170285,1070735
Saltwater Sirens S.p.A. International,Belgian Cod BV Solutions,2031,34,777560,4105135
Saltwater Sirens S.p.A. International,Belgian Cod BV Solutions,2032,33,802200,5599355
Saltwater Sirens S.p.A. International,Belgian Cod BV Solutions,2033,8,108315,NA
Saltwater Sirens S.p.A. International,Belgian Cod BV Solutions,2034,108,2298830,NA
Saltwater Sirens S.p.A. International,Black Sea Tuna Sagl,2028,20,441215,1632590
Saltwater Sirens S.p.A. International,Black Sea Tuna Sagl,2029,4,88050,314145
Saltwater Sirens S.p.A. International,Black Sea Tuna Sagl,2030,14,440225,1196430
Saltwater Sirens S.p.A. International,Black Sea Tuna Sagl,2031,36,804725,3436795
Saltwater Sirens S.p.A. International,Black Sea Tuna Sagl,2032,23,529205,2643720
Saltwater Sirens S.p.A. International,Black Sea Tuna Sagl,2033,83,1976415,NA
Saltwater Sirens S.p.A. International,Briny Import Marine sanctuary,2031,13,246725,1304135
Saltwater Sirens S.p.A. International,Briny Import Marine sanctuary,2032,2,35390,240175
Saltwater Sirens S.p.A. International,Briny Import Marine sanctuary,2033,3,34465,NA
Saltwater Sirens S.p.A. International,Briny Import Marine sanctuary,2034,29,555780,NA
Saltwater Sirens S.p.A. International,Caracola del Sol Services,2028,2,44025,286195
Saltwater Sirens S.p.A. International,Caracola del Sol Services,2029,2,40005,294070
Saltwater Sirens S.p.A. International,Caracola del Sol Services,2030,2,44010,304245
Saltwater Sirens S.p.A. International,Caracola del Sol Services,2031,2,47030,224060
Saltwater Sirens S.p.A. International,Caracola del Sol Services,2032,4,94035,620410
Saltwater Sirens S.p.A. International,Caracola del Sol Services,2033,2,47025,518295
Saltwater Sirens S.p.A. International,Caracola del Sol Services,2034,13,326990,NA
Saltwater Sirens S.p.A. International,Costa del Sol A/S,2032,21,263670,1533055
Saltwater Sirens S.p.A. International,Costa del Sol A/S,2033,17,208335,2002870
Saltwater Sirens S.p.A. International,Costa del Sol A/S,2034,2,6340,41835
Saltwater Sirens S.p.A. International,Haryana s Sagl Transport,2031,2,45025,110240
Saltwater Sirens S.p.A. International,Haryana s Sagl Transport,2032,19,288465,1098685
Saltwater Sirens S.p.A. International,Haryana s Sagl Transport,2033,73,1254235,NA
Saltwater Sirens S.p.A. International,Haryana s Sagl Transport,2034,65,1254485,6522075
Saltwater Sirens S.p.A. International,Kong zhong diao yu  Ges.m.b.H.,2028,6,138105,401495
Saltwater Sirens S.p.A. International,Kong zhong diao yu  Ges.m.b.H.,2029,8,185115,508490
Saltwater Sirens S.p.A. International,Kong zhong diao yu  Ges.m.b.H.,2030,4,92035,254355
Saltwater Sirens S.p.A. International,Kong zhong diao yu  Ges.m.b.H.,2031,2,24845,143855
Saltwater Sirens S.p.A. International,Kong zhong diao yu  Ges.m.b.H.,2032,2,21560,157235
Saltwater Sirens S.p.A. International,Madagascar Coast  AG Freight ,2028,2,38025,184910
Saltwater Sirens S.p.A. International,Madagascar Coast  AG Freight ,2030,4,73545,687355
Saltwater Sirens S.p.A. International,Madagascar Coast  AG Freight ,2031,3,55700,320495
Saltwater Sirens S.p.A. International,Madagascar Coast  AG Freight ,2032,39,734605,4283020
Saltwater Sirens S.p.A. International,Madagascar Coast  AG Freight ,2033,26,492530,NA
Saltwater Sirens S.p.A. International,Madagascar Coast  AG Freight ,2034,20,382860,NA
Saltwater Sirens S.p.A. International,Mar de Cielo Ltd. Corporation,2028,102,2035065,9433800
Saltwater Sirens S.p.A. International,Mar de Cielo Ltd. Corporation,2029,89,1777180,8670935
Saltwater Sirens S.p.A. International,Mar de la Vida LC,2028,4,88055,496710
Saltwater Sirens S.p.A. International,Mar de la Vida LC,2030,18,382770,2171175
Saltwater Sirens S.p.A. International,Mar de la Vida LC,2031,34,738365,4188455
Saltwater Sirens S.p.A. International,Mar de la Vida LC,2032,42,994900,6207090
Saltwater Sirens S.p.A. International,Mar de la Vida LC,2033,12,285755,2079425
Saltwater Sirens S.p.A. International,Mar del Este CJSC,2028,77,1469560,4928805
Saltwater Sirens S.p.A. International,Mar del Este CJSC,2029,12,278725,1128985
Saltwater Sirens S.p.A. International,Mar del Este CJSC,2030,5,119155,602735
Saltwater Sirens S.p.A. International,Mar del Este CJSC,2031,41,902635,5513425
Saltwater Sirens S.p.A. International,Mar del Este CJSC,2032,87,1662215,9043785
Saltwater Sirens S.p.A. International,Mar del Este CJSC,2033,121,2496065,NA
Saltwater Sirens S.p.A. International,Mar del Este CJSC,2034,113,2454020,NA
Saltwater Sirens S.p.A. International,Náutica del Mar AS,2031,6,85795,355380
Saltwater Sirens S.p.A. International,Náutica del Mar AS,2033,16,318690,NA
Saltwater Sirens S.p.A. International,Náutica del Mar AS,2034,33,733000,4229405
Saltwater Sirens S.p.A. International,Pao gan SE Seal,2028,6,144080,744355
Saltwater Sirens S.p.A. International,Pao gan SE Seal,2031,14,300110,2592715
Saltwater Sirens S.p.A. International,Pao gan SE Seal,2032,52,1136490,7246155
Saltwater Sirens S.p.A. International,Pao gan SE Seal,2033,73,1617550,NA
Saltwater Sirens S.p.A. International,Pao gan SE Seal,2034,134,2833105,NA
Saltwater Sirens S.p.A. International,Rift Valley fishery Inc,2029,12,271965,730240
Saltwater Sirens S.p.A. International,Rift Valley fishery Inc,2030,8,145760,520615
Saltwater Sirens S.p.A. International,Rift Valley fishery Inc,2033,2,34210,544500
Saltwater Sirens S.p.A. International,Rift Valley fishery Inc,2034,2,47635,338265
Saltwater Sirens S.p.A. International,Senegal River  LLC Forwading,2032,20,419210,2727535
Saltwater Sirens S.p.A. International,Senegal River  LLC Forwading,2033,31,674270,7002220
Saltwater Sirens S.p.A. International,Senegal River  LLC Forwading,2034,36,758145,6015965
Saltwater Sirens S.p.A. International,The Sea Turtle GmbH & Co. KG,2034,43,983175,NA
Saltwater Sirens S.p.A. International,Tripura  Pier N.V. Solutions,2028,9,175325,576440
Saltwater Sirens S.p.A. International,Tripura  Pier N.V. Solutions,2030,11,207140,1141180
Saltwater Sirens S.p.A. International,Tripura  Pier N.V. Solutions,2031,4,38810,225305
Saltwater Sirens S.p.A. International,Tripura  Pier N.V. Solutions,2032,1,17500,90850
Saltwater Sirens S.p.A. International,Tripura  Pier N.V. Solutions,2034,6,111615,956575
Saltwater Sirens S.p.A. International,Uttar Pradesh Sea  Company Seafoam,2030,2,44015,238070
Saltwater Sirens S.p.A. International,Uttar Pradesh Sea  Company Seafoam,2033,20,428225,NA
Saltwater Sirens S.p.A. International,Uttar Pradesh Sea  Company Seafoam,2034,7,149885,NA
Saltwater Sirens S.p.A. International,Wave Watchers Seabass SE International,2028,18,400230,1141590
Saltwater Sirens S.p.A. International,Wave Watchers Seabass SE International,2029,2,46020,128705
Saltwater Sirens S.p.A. International,Wave Watchers Seabass SE International,2032,5,103655,603375
Saltwater Sirens S.p.A. International,Yu gan  Sea spray GmbH Industrial,2029,89,2046405,6422210
Saltwater Sirens S.p.A. International,Yu gan  Sea spray GmbH Industrial,2030,353,8515470,31677820
Saltwater Sirens S.p.A. International,Yu gan  Sea spray GmbH Industrial,2031,185,4337335,15980015
Saltwater Sirens S.p.A. International,hǎi dǎn Corporation Wharf,2028,18,427950,1265515
Saltwater Sirens S.p.A. International,hǎi dǎn Corporation Wharf,2030,10,220075,607345
Saltwater Sirens S.p.A. International,hǎi dǎn Corporation Wharf,2031,30,666315,3004165
Saltwater Sirens S.p.A. International,hǎi dǎn Corporation Wharf,2032,14,317740,1909010
Saltwater Sirens S.p.A. International,hǎi dǎn Corporation Wharf,2033,4,75255,NA
Saltwater Sirens S.p.A. International,hǎi dǎn Corporation Wharf,2034,56,1324050,NA
Saltwater Sirens SE Marine,-509,2031,1,26870,517360
Saltwater Sirens SE Marine,-509,2032,16,429920,7493325
Saltwater Sirens SE Marine,-509,2033,34,913635,NA
Saltwater Sisters Ltd. Corporation Shipping,Caracola del Sol Services,2028,6,460555,NA
Saltwater Sisters Ltd. Corporation Shipping,Caracola del Sol Services,2029,9,363240,3524890
Saltwater Sisters Ltd. Corporation Shipping,Caracola del Sol Services,2030,3,71485,592170
Saltwater Sisters Ltd. Corporation Shipping,Caracola del Sol Services,2031,2,53140,648185
Saltwater Sisters Ltd. Corporation Shipping,Caracola del Sol Services,2032,2,13835,90245
Saltwater Sisters Ltd. Corporation Shipping,Caracola del Sol Services,2034,2,146530,1424490
Saltwater Sisters Ltd. Corporation Shipping,Mar del Este CJSC,2028,1,198265,2020230
Saltwater Sisters Ltd. Corporation Shipping,Mar del Este CJSC,2029,17,507790,NA
Saltwater Sisters Ltd. Corporation Shipping,Mar del Este CJSC,2030,5,157310,1552695
Saltwater Sisters Ltd. Corporation Shipping,Mar del Este CJSC,2033,1,94295,NA
Saltwater Sisters Ltd. Corporation Shipping,Mar del Este CJSC,2034,6,513245,12668750
Saltwater Sisters Ltd. Corporation Shipping,hǎi dǎn Corporation Wharf,2028,19,920420,NA
Saltwater Sisters Ltd. Corporation Shipping,hǎi dǎn Corporation Wharf,2029,21,1179030,NA
Saltwater Sisters Ltd. Corporation Shipping,hǎi dǎn Corporation Wharf,2030,15,1615060,NA
Saltwater Sisters Ltd. Corporation Shipping,hǎi dǎn Corporation Wharf,2031,1,152630,1901220
Saltwater Sisters Ltd. Corporation Shipping,hǎi dǎn Corporation Wharf,2032,6,1495560,23325600
Saltwater Sisters Ltd. Corporation Shipping,hǎi dǎn Corporation Wharf,2033,8,1569440,NA
Saltwater Sisters Ltd. Corporation Shipping,hǎi dǎn Corporation Wharf,2034,83,8648750,121763835
Saltwater Sizzle Sagl Transport,Mar del Este CJSC,2030,2,52725,274200
Saltwater Sizzle Sagl Transport,Mar del Este CJSC,2031,12,314445,2215000
Saltwater Sizzle Sagl Transport,Mar del Este CJSC,2032,26,677090,5783395
Saltwater Sizzle Sagl Transport,Mar del Este CJSC,2033,6,156390,1502790
Saltwater Sizzle Sagl Transport,Mar del Este CJSC,2034,6,156350,1236715
Saltwater Sizzle Sagl Transport,hǎi dǎn Corporation Wharf,2030,20,519660,2775470
Saltwater Sizzle Sagl Transport,hǎi dǎn Corporation Wharf,2031,2,29835,95080
Saltwater Sizzle Sagl Transport,hǎi dǎn Corporation Wharf,2034,10,190575,1608640
Saltwater Surf Club -,hǎi dǎn Corporation Wharf,2028,4,74845,1527690
Saltwater Surf Club -,hǎi dǎn Corporation Wharf,2029,13,221625,2384915
Saltwater Surf Club -,hǎi dǎn Corporation Wharf,2030,13,174065,2885565
Saltwater Surf Club -,hǎi dǎn Corporation Wharf,2031,7,125635,3331630
Saltwater Surf Club -,hǎi dǎn Corporation Wharf,2032,4,67930,1906815
Saltwater Surf Club S.A. de C.V. Logistics,AtlanticAppetite Oyster  Ltd. Corporation Investment,2032,11,217605,680135
Saltwater Surf Club S.A. de C.V. Logistics,AtlanticAppetite Oyster  Ltd. Corporation Investment,2033,22,428340,2663790
Saltwater Surf Club S.A. de C.V. Logistics,AtlanticAppetite Oyster  Ltd. Corporation Investment,2034,28,538725,3079520
SaltwaterSatisfactions S.A. de C.V.,Caracola del Sol Services,2030,3,59090,278040
SaltwaterSatisfactions S.A. de C.V.,Caracola del Sol Services,2031,20,401115,1648305
SaltwaterSatisfactions S.A. de C.V.,Caracola del Sol Services,2032,18,331830,1023975
SaltwaterSatisfactions S.A. de C.V.,Caracola del Sol Services,2033,13,248860,NA
SaltwaterSatisfactions S.A. de C.V.,Caracola del Sol Services,2034,8,152070,446250
SaltwaterSatisfactions S.A. de C.V.,Mar del Este CJSC,2028,5,109840,609470
SaltwaterSatisfactions S.A. de C.V.,Mar del Este CJSC,2029,4,87045,466220
SaltwaterSatisfactions S.A. de C.V.,Mar del Este CJSC,2030,8,173085,980450
SaltwaterSatisfactions S.A. de C.V.,Mar del Este CJSC,2031,2,44030,306090
SaltwaterSatisfactions S.A. de C.V.,Mar del Este CJSC,2032,2,38985,99220
SaltwaterSatisfactions S.A. de C.V.,Mar del Este CJSC,2033,8,156450,NA
SaltwaterSatisfactions S.A. de C.V.,Mar del Este CJSC,2034,18,380470,2043355
SaltwaterSatisfactions S.A. de C.V.,hǎi dǎn Corporation Wharf,2028,4,101950,263470
SaltwaterSatisfactions S.A. de C.V.,hǎi dǎn Corporation Wharf,2029,5,102565,483560
