source,target,Year,weights,totalweightkg,totalvalueofgoodsusd
Tripura  Market S.A. de C.V.,Caracola del Sol Services,2028,23,423050,5021545
Tripura  Market S.A. de C.V.,Caracola del Sol Services,2029,67,1220995,14672085
Tripura  Market S.A. de C.V.,Caracola del Sol Services,2030,81,1503130,15137190
Tripura  Market S.A. de C.V.,Caracola del Sol Services,2031,47,926760,9169255
Tripura  Market S.A. de C.V.,Caracola del Sol Services,2032,52,1128155,13226585
Tripura  Market S.A. de C.V.,Caracola del Sol Services,2033,40,797405,NA
Tripura  Market S.A. de C.V.,Caracola del Sol Services,2034,40,746670,NA
Tripura  Market S.A. de C.V.,Himachal Pradesh  BV Holdings,2028,16,290495,NA
Tripura  Market S.A. de C.V.,Himachal Pradesh  BV Holdings,2029,6,108995,1336645
Tripura  Market S.A. de C.V.,Himachal Pradesh  BV Holdings,2030,5,89930,810375
Tripura  Market S.A. de C.V.,Himachal Pradesh  BV Holdings,2031,8,144575,1379735
Tripura  Market S.A. de C.V.,Himachal Pradesh  BV Holdings,2033,15,270885,NA
Tripura  Market S.A. de C.V.,Himachal Pradesh  BV Holdings,2034,65,1159735,NA
Tripura  Market S.A. de C.V.,Kong zhong diao yu  Ges.m.b.H.,2030,31,578170,7042735
Tripura  Market S.A. de C.V.,Kong zhong diao yu  Ges.m.b.H.,2031,70,1366195,15372040
Tripura  Market S.A. de C.V.,Kong zhong diao yu  Ges.m.b.H.,2032,146,2994405,38777550
Tripura  Market S.A. de C.V.,Kong zhong diao yu  Ges.m.b.H.,2033,138,2801880,NA
Tripura  Market S.A. de C.V.,Kong zhong diao yu  Ges.m.b.H.,2034,69,1383570,NA
Tripura  Market S.A. de C.V.,Madagascar Coast  AG Freight ,2032,11,222890,2371160
Tripura  Market S.A. de C.V.,Madagascar Coast  AG Freight ,2033,14,283720,NA
Tripura  Market S.A. de C.V.,Madagascar Coast  AG Freight ,2034,36,675040,NA
Tripura  Market S.A. de C.V.,Mar del Este CJSC,2028,22,328130,3580280
Tripura  Market S.A. de C.V.,Mar del Este CJSC,2029,17,308820,3711845
Tripura  Market S.A. de C.V.,Mar del Este CJSC,2030,25,451725,3904730
Tripura  Market S.A. de C.V.,Mar del Este CJSC,2031,69,1247320,12337370
Tripura  Market S.A. de C.V.,Mar del Este CJSC,2032,113,2182620,22558130
Tripura  Market S.A. de C.V.,Mar del Este CJSC,2033,110,2174825,NA
Tripura  Market S.A. de C.V.,Mar del Este CJSC,2034,76,1414875,NA
Tripura  Market S.A. de C.V.,Mar del Paraíso Corporation Logistics,2028,21,390935,4506105
Tripura  Market S.A. de C.V.,Mar del Paraíso Corporation Logistics,2029,22,399680,4623435
Tripura  Market S.A. de C.V.,Mar del Paraíso Corporation Logistics,2030,12,223415,3135700
Tripura  Market S.A. de C.V.,Mar del Paraíso Corporation Logistics,2031,9,170990,1582470
Tripura  Market S.A. de C.V.,Mar del Paraíso Corporation Logistics,2032,21,411840,6703320
Tripura  Market S.A. de C.V.,Mar del Paraíso Corporation Logistics,2033,6,118695,NA
Tripura  Market S.A. de C.V.,Mar del Paraíso Corporation Logistics,2034,22,421530,4390395
Tripura  Market S.A. de C.V.,Spanish Anchovy SE Marine,2029,1,18170,223145
Tripura  Market S.A. de C.V.,Spanish Anchovy SE Marine,2030,8,145800,1457570
Tripura  Market S.A. de C.V.,Spanish Anchovy SE Marine,2031,2,36330,360240
Tripura  Market S.A. de C.V.,Spanish Anchovy SE Marine,2032,18,327025,3346500
Tripura  Market S.A. de C.V.,Spanish Anchovy SE Marine,2033,14,254365,NA
Tripura  Market S.A. de C.V.,Spanish Anchovy SE Marine,2034,14,254365,NA
Tripura  Market S.A. de C.V.,The Sea Turtle GmbH & Co. KG,2029,1,18160,225105
Tripura  Market S.A. de C.V.,The Sea Turtle GmbH & Co. KG,2033,3,61310,558250
Tripura  Market S.A. de C.V.,The Sea Turtle GmbH & Co. KG,2034,60,1177905,NA
Tripura  Market S.A. de C.V.,hǎi dǎn Corporation Wharf,2028,1,18160,221220
Tripura  Market S.A. de C.V.,hǎi dǎn Corporation Wharf,2029,20,345165,3687465
Tripura  Market S.A. de C.V.,hǎi dǎn Corporation Wharf,2030,22,404705,4025090
Tripura  Market S.A. de C.V.,hǎi dǎn Corporation Wharf,2031,4,76410,729155
Tripura  Market S.A. de C.V.,hǎi dǎn Corporation Wharf,2032,40,813610,9754930
Tripura  Market S.A. de C.V.,hǎi dǎn Corporation Wharf,2033,33,603625,NA
Tripura  Market S.A. de C.V.,hǎi dǎn Corporation Wharf,2034,13,238005,2209190
Tristen Jetty Company Solutions,Mar del Este CJSC,2028,204,3691415,NA
Tristen Jetty Company Solutions,Mar del Este CJSC,2029,272,4550980,57410390
Tristen Jetty Company Solutions,Mar del Este CJSC,2030,145,2190895,20824520
Tristen Jetty Company Solutions,Mar del Este CJSC,2031,221,3889365,24522715
Tristen Jetty Company Solutions,Mar del Este CJSC,2032,540,8806495,94149340
Tristen Jetty Company Solutions,Mar del Este CJSC,2033,511,7888190,NA
Tristen Jetty Company Solutions,Mar del Este CJSC,2034,81,1234130,13858600
Tristen Jetty Company Solutions,Sea Breeze Corporation Marine sanctuary,2029,11,186630,2453890
Tristen Jetty Company Solutions,Sea Breeze Corporation Marine sanctuary,2030,5,87910,897425
Tristen Jetty Company Solutions,Sea Breeze Corporation Marine sanctuary,2032,54,868490,10063290
Tristen Jetty Company Solutions,Sea Breeze Corporation Marine sanctuary,2033,29,463995,5331610
Tristen Jetty Company Solutions,Sea Breeze Corporation Marine sanctuary,2034,1,17175,205100
Turkish Sword NV Ocean,Estrella de Mar Sagl,2031,41,708225,6984565
Turkish Sword NV Ocean,Estrella de Mar Sagl,2032,19,335185,3421835
Turkish Sword NV Ocean,Estrella de Mar Sagl,2033,3,51980,549255
Turkish Sword NV Ocean,Isla del Mar NV Forwading,2028,1,16505,178010
Turkish Sword NV Ocean,Isla del Mar NV Forwading,2029,58,1038980,10891635
Turkish Sword NV Ocean,Isla del Mar NV Forwading,2030,133,2402835,22760895
Turkish Sword NV Ocean,Isla del Mar NV Forwading,2031,105,1882985,17960150
Turkish Sword NV Ocean,Isla del Mar NV Forwading,2032,50,896545,9437870
Turkish Sword NV Ocean,Isla del Mar NV Forwading,2033,8,143610,1580675
Turkish Sword NV Ocean,Rybachit Sagl and Son's,2028,260,4729495,49293095
Turkish Sword NV Ocean,Rybachit Sagl and Son's,2029,146,2631255,32067560
Turkish Sword NV Ocean,Rybachit Sagl and Son's,2030,43,742120,7031580
Turkish Sword NV Ocean,Rybachit Sagl and Son's,2031,32,563160,6250210
Turkish Sword NV Ocean,Rybachit Sagl and Son's,2032,40,724340,7400410
Turkish Sword NV Ocean,Rybachit Sagl and Son's,2033,1,18820,172055
Uttarakhand   Tidepool Oyj International,Caracola del Sol Services,2028,1,21980,106015
Uttarakhand   Tidepool Oyj International,Caracola del Sol Services,2029,5,109790,298575
Uttarakhand   Tidepool Oyj International,Caracola del Sol Services,2030,5,105840,257865
Uttarakhand   Tidepool Oyj International,Caracola del Sol Services,2031,4,83875,191450
Uttarakhand   Tidepool Oyj International,Caracola del Sol Services,2032,9,193870,498955
Uttarakhand   Tidepool Oyj International,Caracola del Sol Services,2033,21,454185,1238495
Uttarakhand   Tidepool Oyj International,Caracola del Sol Services,2034,24,525880,1502390
Uttarakhand   Tidepool Oyj International,Lake Kivu   BV United,2032,3,57135,139840
Uttarakhand   Tidepool Oyj International,Lake Kivu   BV United,2033,34,648980,1732005
Uttarakhand   Tidepool Oyj International,Lake Kivu   BV United,2034,25,482945,1044305
Uttarakhand   Tidepool Oyj International,Mar del Este CJSC,2028,5,99225,443795
Uttarakhand   Tidepool Oyj International,Mar del Este CJSC,2029,14,282640,NA
Uttarakhand   Tidepool Oyj International,Mar del Este CJSC,2030,15,306160,1241090
Uttarakhand   Tidepool Oyj International,Mar del Este CJSC,2031,13,278310,792200
Uttarakhand   Tidepool Oyj International,Mar del Este CJSC,2032,51,1099840,2662125
Uttarakhand   Tidepool Oyj International,Mar del Este CJSC,2033,56,1201795,4099690
Uttarakhand   Tidepool Oyj International,Mar del Este CJSC,2034,86,1702845,3797115
Uttarakhand   Tidepool Oyj International,Olas del Sur Ltd,2029,3,62480,316080
Uttarakhand   Tidepool Oyj International,Olas del Sur Ltd,2030,24,491675,1472110
Uttarakhand   Tidepool Oyj International,Olas del Sur Ltd,2031,19,395585,1178225
Uttarakhand   Tidepool Oyj International,Olas del Sur Ltd,2032,77,1629375,17878100
Uttarakhand   Tidepool Oyj International,Olas del Sur Ltd,2033,61,1279895,11541350
Uttarakhand   Tidepool Oyj International,Olas del Sur Ltd,2034,131,2689570,8703380
Uttarakhand   Tidepool Oyj International,Orange River   Incorporated Shipping,2032,16,327885,578050
Uttarakhand   Tidepool Oyj International,Orange River   Incorporated Shipping,2033,22,428315,1073420
Uttarakhand   Tidepool Oyj International,Orange River   Incorporated Shipping,2034,46,906010,2718005
Uttarakhand   Tidepool Oyj International,Yu xian  SRL Industrial,2028,4,67665,166175
Uttarakhand   Tidepool Oyj International,Yu xian  SRL Industrial,2029,28,399535,1205175
Uttarakhand   Tidepool Oyj International,Yu xian  SRL Industrial,2030,52,923930,2421070
Uttarakhand   Tidepool Oyj International,Yu xian  SRL Industrial,2031,116,2472855,5352555
Uttarakhand   Tidepool Oyj International,Yu xian  SRL Industrial,2032,110,2355625,5590030
Uttarakhand   Tidepool Oyj International,Yu xian  SRL Industrial,2033,156,3144510,7711520
Uttarakhand   Tidepool Oyj International,Yu xian  SRL Industrial,2034,168,3170765,6352275
Uttarakhand   Tidepool Oyj International,hǎi dǎn Corporation Wharf,2028,1,18535,82020
Uttarakhand   Tidepool Oyj International,hǎi dǎn Corporation Wharf,2029,10,215675,629860
Uttarakhand   Tidepool Oyj International,hǎi dǎn Corporation Wharf,2030,21,459620,1467075
Uttarakhand   Tidepool Oyj International,hǎi dǎn Corporation Wharf,2031,19,398985,1017255
Uttarakhand   Tidepool Oyj International,hǎi dǎn Corporation Wharf,2032,26,576720,1423870
Uttarakhand   Tidepool Oyj International,hǎi dǎn Corporation Wharf,2033,26,618980,1326480
Uttarakhand   Tidepool Oyj International,hǎi dǎn Corporation Wharf,2034,17,361050,757480
Viento Azul N.V. Distribution,AquaDelight N.V. Coral Reef,2028,10,173310,2034050
Viento Azul N.V. Distribution,AquaDelight N.V. Coral Reef,2029,7,125265,1527680
Viento Azul N.V. Distribution,AquaDelight N.V. Coral Reef,2030,3,56705,642385
Viento Azul N.V. Distribution,AquaDelight N.V. Coral Reef,2031,4,76705,766590
Viento Azul N.V. Distribution,AquaDelight N.V. Coral Reef,2032,61,1149095,11592530
Viento Azul N.V. Distribution,AquaDelight N.V. Coral Reef,2033,87,1603490,NA
Viento Azul N.V. Distribution,AquaDelight N.V. Coral Reef,2034,76,1375740,NA
Viento Azul N.V. Distribution,Assam  Market Cargo ship Company Marine conservation,2028,21,374565,NA
Viento Azul N.V. Distribution,Assam  Market Cargo ship Company Marine conservation,2029,5,94170,1166340
Viento Azul N.V. Distribution,Assam  Market Cargo ship Company Marine conservation,2030,34,640440,5624975
Viento Azul N.V. Distribution,Assam  Market Cargo ship Company Marine conservation,2031,20,376105,3886930
Viento Azul N.V. Distribution,Assam  Market Cargo ship Company Marine conservation,2032,29,534290,5690985
Viento Azul N.V. Distribution,Assam  Market Cargo ship Company Marine conservation,2033,38,687570,NA
Viento Azul N.V. Distribution,Assam  Market Cargo ship Company Marine conservation,2034,19,341845,NA
Viento Azul N.V. Distribution,Caracola del Este Ltd. Liability Co,2028,1,17730,228195
Viento Azul N.V. Distribution,Caracola del Este Ltd. Liability Co,2029,4,69460,832320
Viento Azul N.V. Distribution,Caracola del Este Ltd. Liability Co,2030,3,54870,1000805
Viento Azul N.V. Distribution,Caracola del Este Ltd. Liability Co,2031,11,207705,1997845
Viento Azul N.V. Distribution,Caracola del Este Ltd. Liability Co,2032,18,324530,3613565
Viento Azul N.V. Distribution,Caracola del Este Ltd. Liability Co,2033,10,177820,1681680
Viento Azul N.V. Distribution,Caracola del Este Ltd. Liability Co,2034,11,199620,1786870
Viento Azul N.V. Distribution,Caracola del Sol Services,2028,9,155570,1708760
Viento Azul N.V. Distribution,Caracola del Sol Services,2029,18,318935,3840230
Viento Azul N.V. Distribution,Caracola del Sol Services,2030,14,269835,3883515
Viento Azul N.V. Distribution,Caracola del Sol Services,2031,8,153020,1495735
Viento Azul N.V. Distribution,Caracola del Sol Services,2032,30,562870,6026275
Viento Azul N.V. Distribution,Caracola del Sol Services,2033,9,155195,NA
Viento Azul N.V. Distribution,Caracola del Sol Services,2034,11,201625,NA
Viento Azul N.V. Distribution,Costa de la Felicidad Shipping,2028,1,17040,206065
Viento Azul N.V. Distribution,Costa de la Felicidad Shipping,2029,1,17990,224155
Viento Azul N.V. Distribution,Costa de la Felicidad Shipping,2030,11,210425,1678940
Viento Azul N.V. Distribution,Costa de la Felicidad Shipping,2031,35,667935,6439510
Viento Azul N.V. Distribution,Costa de la Felicidad Shipping,2032,16,309380,3207830
Viento Azul N.V. Distribution,Costa de la Felicidad Shipping,2033,4,76655,NA
Viento Azul N.V. Distribution,Costa de la Felicidad Shipping,2034,30,548055,NA
Viento Azul N.V. Distribution,Dubingiai Ltd. Liability Co,2028,37,632930,6685035
Viento Azul N.V. Distribution,Dubingiai Ltd. Liability Co,2029,37,634595,7621290
Viento Azul N.V. Distribution,Dubingiai Ltd. Liability Co,2030,2,38695,788500
Viento Azul N.V. Distribution,Mar del Este CJSC,2028,10,174120,1915095
Viento Azul N.V. Distribution,Mar del Este CJSC,2029,11,207440,2612310
Viento Azul N.V. Distribution,Mar del Este CJSC,2030,6,113180,929405
Viento Azul N.V. Distribution,Mar del Este CJSC,2031,4,76035,764330
Viento Azul N.V. Distribution,Mar del Este CJSC,2032,19,352235,3470625
Viento Azul N.V. Distribution,Mar del Este CJSC,2033,8,147530,NA
Viento Azul N.V. Distribution,Mar del Este CJSC,2034,27,490465,NA
Viento Azul N.V. Distribution,Mar del Paraíso Corporation Logistics,2029,13,232620,NA
Viento Azul N.V. Distribution,Mar del Paraíso Corporation Logistics,2030,10,193520,5053860
Viento Azul N.V. Distribution,Mar del Paraíso Corporation Logistics,2031,12,230110,3846520
Viento Azul N.V. Distribution,Mar del Paraíso Corporation Logistics,2032,35,668270,8868975
Viento Azul N.V. Distribution,Mar del Paraíso Corporation Logistics,2033,23,436860,NA
Viento Azul N.V. Distribution,Mar del Paraíso Corporation Logistics,2034,29,555325,6422230
Viento Azul N.V. Distribution,Pao gan LC Freight ,2029,1,17030,212045
Viento Azul N.V. Distribution,Pao gan LC Freight ,2030,22,421985,3944360
Viento Azul N.V. Distribution,Pao gan LC Freight ,2031,38,697910,7369805
Viento Azul N.V. Distribution,Pao gan LC Freight ,2032,33,615975,7009600
Viento Azul N.V. Distribution,Pao gan LC Freight ,2033,54,992790,NA
Viento Azul N.V. Distribution,Pao gan LC Freight ,2034,27,486750,NA
Viento Azul N.V. Distribution,Saltwater Supreme Pelican Ltd Enterprises,2028,28,502305,5673100
Viento Azul N.V. Distribution,Saltwater Supreme Pelican Ltd Enterprises,2029,24,441900,5388620
Viento Azul N.V. Distribution,Saltwater Supreme Pelican Ltd Enterprises,2030,34,654935,6049350
Viento Azul N.V. Distribution,Saltwater Supreme Pelican Ltd Enterprises,2032,1,18445,189045
Viento Azul N.V. Distribution,Selous Game Reserve  S.A. de C.V.,2028,6,107925,1160625
Viento Azul N.V. Distribution,Selous Game Reserve  S.A. de C.V.,2029,5,88305,1055435
Viento Azul N.V. Distribution,Selous Game Reserve  S.A. de C.V.,2030,15,290300,2627510
Viento Azul N.V. Distribution,Selous Game Reserve  S.A. de C.V.,2031,72,1378745,14009550
Viento Azul N.V. Distribution,Selous Game Reserve  S.A. de C.V.,2032,27,520730,6485485
Viento Azul N.V. Distribution,Selous Game Reserve  S.A. de C.V.,2033,1,18905,NA
Viento Azul N.V. Distribution,hǎi dǎn Corporation Wharf,2028,1,17245,204020
Viento Azul N.V. Distribution,hǎi dǎn Corporation Wharf,2029,8,143945,1749710
Viento Azul N.V. Distribution,hǎi dǎn Corporation Wharf,2030,5,103985,1007180
Viento Azul N.V. Distribution,hǎi dǎn Corporation Wharf,2031,6,114640,1193530
Viento Azul N.V. Distribution,hǎi dǎn Corporation Wharf,2032,27,504850,5757440
Viento Azul N.V. Distribution,hǎi dǎn Corporation Wharf,2033,11,183865,NA
Viento Azul N.V. Distribution,hǎi dǎn Corporation Wharf,2034,28,521210,NA
Wave Watchers Ltd. Liability Co,East Ltd Marine life,2029,40,535190,6951855
Wave Watchers Ltd. Liability Co,East Ltd Marine life,2030,14,186570,2070795
Wave Watchers Ltd. Liability Co,East Ltd Marine life,2031,9,151645,1744005
Wave Watchers Ltd. Liability Co,East Ltd Marine life,2032,5,61260,843600
Wave Watchers Ltd. Liability Co,East Ltd Marine life,2033,1,21575,270120
Wave Watchers Ltd. Liability Co,Mar del Este CJSC,2028,456,7777850,90817765
Wave Watchers Ltd. Liability Co,Mar del Este CJSC,2029,475,7512150,93898740
Wave Watchers Ltd. Liability Co,Mar del Este CJSC,2030,271,4185575,41198990
Wave Watchers Ltd. Liability Co,Mar del Este CJSC,2031,641,10998290,90574120
Wave Watchers Ltd. Liability Co,Mar del Este CJSC,2032,582,9707485,108093950
Wave Watchers Ltd. Liability Co,Mar del Este CJSC,2033,545,8610300,NA
Wave Watchers Ltd. Liability Co,Mar del Este CJSC,2034,643,10675810,126590820
Wave Watchers Ltd. Liability Co,Punjab s A/S Marine,2028,1,22480,199155
Wave Watchers Ltd. Liability Co,Punjab s A/S Marine,2029,33,659505,8371375
Wave Watchers Ltd. Liability Co,Punjab s A/S Marine,2030,7,137650,1441630
Wave Watchers Ltd. Liability Co,Punjab s A/S Marine,2031,9,203695,2237815
Wave Watchers Ltd. Liability Co,Punjab s A/S Marine,2032,6,114330,1361285
Wave Watchers Ltd. Liability Co,Punjab s A/S Marine,2033,7,142180,1555870
Wave Watchers Ltd. Liability Co,Sailors and Surfers Incorporated Enterprises,2028,69,1288805,14245090
Wave Watchers Ltd. Liability Co,Sailors and Surfers Incorporated Enterprises,2029,13,229945,2516265
Wave Watchers Ltd. Liability Co,Sea Breeze Corporation Marine sanctuary,2028,25,363260,3172580
Wave Watchers Ltd. Liability Co,Sea Breeze Corporation Marine sanctuary,2029,62,1054980,14209385
Wave Watchers Ltd. Liability Co,Sea Breeze Corporation Marine sanctuary,2030,106,1631875,15199985
Wave Watchers Ltd. Liability Co,Sea Breeze Corporation Marine sanctuary,2031,189,3213475,31574640
Wave Watchers Ltd. Liability Co,Sea Breeze Corporation Marine sanctuary,2032,74,1119665,13695220
Wave Watchers Ltd. Liability Co,Sea Breeze Corporation Marine sanctuary,2033,46,742965,8436830
Wave Watchers Ltd. Liability Co,Sea Breeze Corporation Marine sanctuary,2034,13,214940,2482865
Wave Watchers Ltd. Liability Co,Tamil Nadu   Corporation Compass,2031,11,168820,1710940
Wave Watchers Ltd. Liability Co,Tamil Nadu   Corporation Compass,2033,11,179175,2280910
Wave Watchers Ltd. Liability Co,Tamil Nadu   Corporation Compass,2034,114,1892575,20866260
Wave Watchers Ltd. Liability Co,hǎi dǎn Corporation Wharf,2028,1,15280,201110
Wave Watchers Ltd. Liability Co,hǎi dǎn Corporation Wharf,2029,3,50760,619480
Wave Watchers Ltd. Liability Co,hǎi dǎn Corporation Wharf,2030,14,227630,2287875
Wave Watchers Ltd. Liability Co,hǎi dǎn Corporation Wharf,2031,9,125620,1558705
Wave Watchers Ltd. Liability Co,hǎi dǎn Corporation Wharf,2032,8,102630,1190435
Wave Watchers Ltd. Liability Co,hǎi dǎn Corporation Wharf,2033,48,856610,9669400
Wave Watchers Ltd. Liability Co,hǎi dǎn Corporation Wharf,2034,26,439005,5140890
