source,target,Year,Month,weights,totalweightkg,totalvalueofgoodsusd
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2030,12,2,37010,222130
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2031,1,1,21005,168015
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2031,2,1,21015,168080
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2031,5,3,49535,222610
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2031,6,2,35010,168670
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2031,7,4,78240,261700
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2031,8,6,137800,542765
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2031,10,11,201720,949695
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2031,11,3,62035,283665
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2031,12,3,60045,271060
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2032,1,5,109060,725455
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2032,2,4,100065,243655
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2032,3,6,140055,924395
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2032,4,6,140065,930515
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2032,5,4,92045,620175
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2032,6,4,88055,608105
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2032,8,5,87365,580105
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2032,9,12,280120,1966815
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2032,10,4,90045,616425
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2032,11,5,103050,665625
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2032,12,22,511275,5384850
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2033,1,6,132045,1452455
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2033,2,9,199410,1890725
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2033,3,8,164675,1812810
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2033,4,10,237335,2235185
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2033,5,1,25005,370215
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2033,7,2,42020,668295
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2033,10,2,46015,356140
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2033,11,9,210090,1595965
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2033,12,5,108060,602340
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2034,1,2,40530,198025
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2034,2,4,53320,302370
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2034,3,1,17530,110105
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2034,4,1,24010,101075
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2034,5,7,143615,1071230
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2034,6,15,345725,3627010
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2034,7,10,230115,2521505
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2034,8,8,174570,1709075
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2034,9,7,152570,1276675
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2034,10,6,142075,1370285
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2034,11,4,94045,1030530
Scottish Lobster Cruise ship SRL Transport,Mar del Este CJSC,2034,12,5,114065,755585
Scottish Lobster Cruise ship SRL Transport,Pao gan SE Seal,2030,7,2,22240,139660
Scottish Lobster Cruise ship SRL Transport,Pao gan SE Seal,2032,5,2,42030,284170
Scottish Lobster Cruise ship SRL Transport,Pao gan SE Seal,2032,6,2,42030,290110
Scottish Lobster Cruise ship SRL Transport,Pao gan SE Seal,2033,6,1,25015,375015
Scottish Lobster Cruise ship SRL Transport,Pao gan SE Seal,2033,7,6,97065,1544795
Scottish Lobster Cruise ship SRL Transport,Pao gan SE Seal,2033,8,1,6005,64410
Scottish Lobster Cruise ship SRL Transport,Pao gan SE Seal,2033,9,4,98055,1052430
Scottish Lobster Cruise ship SRL Transport,Pao gan SE Seal,2033,10,4,97030,1039410
Scottish Lobster Cruise ship SRL Transport,Pao gan SE Seal,2033,11,2,49000,527350
Scottish Lobster Cruise ship SRL Transport,Pao gan SE Seal,2033,12,2,49840,528070
Scottish Lobster Cruise ship SRL Transport,Pao gan SE Seal,2034,1,2,48045,520350
Scottish Lobster Cruise ship SRL Transport,Pao gan SE Seal,2034,2,1,24010,264240
Scottish Lobster Cruise ship SRL Transport,Pao gan SE Seal,2034,3,1,13765,152140
Scottish Lobster Cruise ship SRL Transport,Pao gan SE Seal,2034,4,2,48025,378285
Scottish Lobster Cruise ship SRL Transport,Pao gan SE Seal,2034,5,1,24020,269240
Scottish Lobster Cruise ship SRL Transport,Pao gan SE Seal,2034,6,16,368165,3958700
Scottish Lobster Cruise ship SRL Transport,Pao gan SE Seal,2034,7,1,9505,105080
Scottish Lobster Cruise ship SRL Transport,Pao gan SE Seal,2034,8,5,121055,1331460
Scottish Lobster Cruise ship SRL Transport,Pao gan SE Seal,2034,9,8,192090,2104390
Scottish Lobster Cruise ship SRL Transport,Pao gan SE Seal,2034,10,2,50035,548200
Scottish Lobster Cruise ship SRL Transport,Pao gan SE Seal,2034,11,4,91565,986375
Scottish Lobster Cruise ship SRL Transport,Pao gan SE Seal,2034,12,7,176090,1728730
Sea Breezes S.A. de C.V. Freight ,-119,2034,6,10,224075,929400
Sea Breezes S.A. de C.V. Freight ,-119,2034,7,10,245380,958675
Sea Breezes S.A. de C.V. Freight ,-119,2034,8,8,219190,816320
Sea Breezes S.A. de C.V. Freight ,-119,2034,9,14,362980,1305920
Sea Breezes S.A. de C.V. Freight ,-119,2034,10,6,161785,561550
Sea Breezes S.A. de C.V. Freight ,-119,2034,11,16,352160,1152400
Sea Breezes S.A. de C.V. Freight ,-119,2034,12,2,48970,155090
Sea Breezes S.A. de C.V. Freight ,-296,2029,5,2,37875,118440
Sea Breezes S.A. de C.V. Freight ,-296,2029,7,4,84050,271165
Sea Breezes S.A. de C.V. Freight ,-296,2029,8,11,215400,693205
Sea Breezes S.A. de C.V. Freight ,-296,2029,9,12,254375,801620
Sea Breezes S.A. de C.V. Freight ,-296,2029,10,12,239990,757520
Sea Breezes S.A. de C.V. Freight ,-296,2029,11,8,149650,470480
Sea Breezes S.A. de C.V. Freight ,-296,2029,12,12,224650,705570
Sea Breezes S.A. de C.V. Freight ,-296,2030,1,7,136430,430950
Sea Breezes S.A. de C.V. Freight ,-296,2030,2,14,280485,887500
Sea Breezes S.A. de C.V. Freight ,-296,2030,3,14,282185,907990
Sea Breezes S.A. de C.V. Freight ,-296,2030,5,2,40435,134460
Sea Breezes S.A. de C.V. Freight ,-296,2030,7,6,131780,409410
Sea Breezes S.A. de C.V. Freight ,-296,2030,8,6,124280,378165
Sea Breezes S.A. de C.V. Freight ,-296,2030,9,2,41190,120270
Sea Breezes S.A. de C.V. Freight ,-296,2030,10,2,40445,124675
Sea Breezes S.A. de C.V. Freight ,-296,2031,1,8,155680,621125
Sea Breezes S.A. de C.V. Freight ,-296,2031,2,4,80115,313340
Sea Breezes S.A. de C.V. Freight ,-296,2031,3,2,39930,155945
Sea Breezes S.A. de C.V. Freight ,-296,2031,4,2,41845,118645
Sea Breezes S.A. de C.V. Freight ,-296,2032,12,6,145955,510265
Sea Breezes S.A. de C.V. Freight ,-296,2033,2,2,42070,159850
Sea Breezes S.A. de C.V. Freight ,-296,2033,3,2,42065,161105
Sea Breezes S.A. de C.V. Freight ,-296,2034,7,16,333800,1296540
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2029,8,10,201735,648935
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2029,9,10,250280,888695
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2029,10,18,362975,1210205
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2029,11,24,481420,1633570
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2029,12,26,521340,1787580
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2030,1,16,330465,1226020
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2030,2,4,80645,270080
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2030,3,28,556970,1791340
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2030,4,8,152130,508730
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2030,5,10,197685,763030
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2030,6,30,606005,1957070
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2030,7,12,241545,740010
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2030,8,8,161670,492075
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2030,9,11,195605,573710
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2030,10,16,313695,954200
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2030,11,26,514775,1887815
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2030,12,12,238960,973250
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2031,1,6,121180,743525
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2031,2,4,72785,380855
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2031,3,10,188035,1181065
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2031,5,10,200830,636280
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2031,6,6,121310,519100
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2031,7,13,262780,1415765
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2031,8,6,144380,431385
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2031,9,20,451660,1713630
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2031,10,12,269670,1490745
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2031,11,10,224045,1179465
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2031,12,10,280480,1743935
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2032,1,4,101935,445255
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2033,9,6,152165,775520
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2033,10,24,577370,2911845
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2033,11,14,322020,1590860
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2033,12,36,791110,3883300
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2034,1,16,383560,1878450
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2034,2,14,321185,1563110
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2034,3,30,725325,3487950
Sea Breezes S.A. de C.V. Freight ,Arena del Sol Sagl,2034,4,4,99250,452350
Sea Breezes S.A. de C.V. Freight ,Arunachal Pradesh s Brine,2028,1,12,277160,830770
Sea Breezes S.A. de C.V. Freight ,Arunachal Pradesh s Brine,2028,2,4,91485,273725
Sea Breezes S.A. de C.V. Freight ,Arunachal Pradesh s Brine,2028,5,2,45750,139630
Sea Breezes S.A. de C.V. Freight ,Arunachal Pradesh s Brine,2028,6,2,44110,135890
Sea Breezes S.A. de C.V. Freight ,Arunachal Pradesh s Brine,2028,7,8,171955,531265
Sea Breezes S.A. de C.V. Freight ,Arunachal Pradesh s Brine,2028,8,4,83765,257715
Sea Breezes S.A. de C.V. Freight ,Arunachal Pradesh s Brine,2028,9,6,140370,429995
Sea Breezes S.A. de C.V. Freight ,Arunachal Pradesh s Brine,2028,11,3,65760,202635
Sea Breezes S.A. de C.V. Freight ,Arunachal Pradesh s Brine,2028,12,4,87665,268880
Sea Breezes S.A. de C.V. Freight ,Arunachal Pradesh s Brine,2029,1,4,85775,200900
Sea Breezes S.A. de C.V. Freight ,Arunachal Pradesh s Brine,2029,4,2,41930,98280
Sea Breezes S.A. de C.V. Freight ,Arunachal Pradesh s Brine,2029,7,2,41940,135445
Sea Breezes S.A. de C.V. Freight ,Arunachal Pradesh s Brine,2031,2,2,37655,147505
Sea Breezes S.A. de C.V. Freight ,Arunachal Pradesh s Brine,2031,4,2,49170,159640
Sea Breezes S.A. de C.V. Freight ,Arunachal Pradesh s Brine,2032,8,4,93030,612340
Sea Breezes S.A. de C.V. Freight ,Arunachal Pradesh s Brine,2032,9,2,46505,172565
Sea Breezes S.A. de C.V. Freight ,Arunachal Pradesh s Brine,2032,10,10,232515,877525
Sea Breezes S.A. de C.V. Freight ,Arunachal Pradesh s Brine,2032,11,8,172085,662995
Sea Breezes S.A. de C.V. Freight ,Arunachal Pradesh s Brine,2033,1,4,93030,348140
Sea Breezes S.A. de C.V. Freight ,Arunachal Pradesh s Brine,2033,2,6,139490,535075
Sea Breezes S.A. de C.V. Freight ,Arunachal Pradesh s Brine,2033,3,4,93010,358375
Sea Breezes S.A. de C.V. Freight ,Arunachal Pradesh s Brine,2033,4,4,93010,NA
Sea Breezes S.A. de C.V. Freight ,Arunachal Pradesh s Brine,2034,1,36,946450,4680490
Sea Breezes S.A. de C.V. Freight ,Arunachal Pradesh s Brine,2034,2,8,216185,1046510
Sea Breezes S.A. de C.V. Freight ,Arunachal Pradesh s Brine,2034,3,10,276315,1304780
Sea Breezes S.A. de C.V. Freight ,Arunachal Pradesh s Brine,2034,4,4,109410,494225
Sea Breezes S.A. de C.V. Freight ,Belgian Lobster Coral Reef OJSC Transit,2029,9,8,166250,530000
Sea Breezes S.A. de C.V. Freight ,Belgian Lobster Coral Reef OJSC Transit,2029,10,2,40330,127465
Sea Breezes S.A. de C.V. Freight ,Belgian Lobster Coral Reef OJSC Transit,2030,9,2,43350,128835
Sea Breezes S.A. de C.V. Freight ,Belgian Lobster Coral Reef OJSC Transit,2030,11,2,37215,122865
Sea Breezes S.A. de C.V. Freight ,Belgian Lobster Coral Reef OJSC Transit,2030,12,6,121315,414780
Sea Breezes S.A. de C.V. Freight ,Belgian Lobster Coral Reef OJSC Transit,2031,1,6,120865,489770
Sea Breezes S.A. de C.V. Freight ,Belgian Lobster Coral Reef OJSC Transit,2031,2,12,222155,713305
Sea Breezes S.A. de C.V. Freight ,Belgian Lobster Coral Reef OJSC Transit,2031,5,6,122960,381560
Sea Breezes S.A. de C.V. Freight ,Belgian Lobster Coral Reef OJSC Transit,2031,6,10,202165,607295
Sea Breezes S.A. de C.V. Freight ,Belgian Lobster Coral Reef OJSC Transit,2031,8,2,41020,124240
Sea Breezes S.A. de C.V. Freight ,Belgian Lobster Coral Reef OJSC Transit,2031,9,2,45055,138885
Sea Breezes S.A. de C.V. Freight ,Belgian Lobster Coral Reef OJSC Transit,2031,10,9,198215,1065845
Sea Breezes S.A. de C.V. Freight ,Belgian Lobster Coral Reef OJSC Transit,2031,11,8,169670,895760
Sea Breezes S.A. de C.V. Freight ,Belgian Lobster Coral Reef OJSC Transit,2031,12,10,222905,815825
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2028,1,3,65840,199490
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2028,2,10,221445,674625
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2028,3,12,258505,781525
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2028,4,4,89480,269805
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2028,5,17,369820,1112545
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2028,6,14,296920,907385
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2028,7,24,610325,1886325
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2028,8,28,758970,2341670
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2028,9,16,329480,1018485
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2028,10,25,514050,1567220
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2028,11,47,1002205,3049745
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2028,12,57,1158210,3610705
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2029,1,66,1343610,NA
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2029,2,45,917180,NA
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2029,3,30,576905,NA
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2029,4,44,833305,NA
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2029,5,90,1849965,NA
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2029,6,94,1855275,5944020
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2029,7,164,3257345,10669765
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2029,8,127,2556520,8283180
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2029,9,143,2916965,9319090
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2029,10,167,3570335,11403910
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2029,11,131,2594540,8337270
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2029,12,129,2580105,8377155
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2030,1,120,2431940,8016025
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2030,2,95,1861075,6811900
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2030,3,124,2406875,8432695
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2030,4,128,2501925,9212890
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2030,5,121,2442180,8431450
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2030,6,166,3282445,11628815
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2030,7,155,3119550,11784160
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2030,8,205,4017400,12858035
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2030,9,198,3827915,11742125
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2030,10,228,4418070,13198725
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2030,11,309,6005585,22666960
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2030,12,245,4771245,18032435
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2031,1,199,3885415,14187875
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2031,2,209,3853050,13987425
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2031,3,148,2711275,11613785
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2031,4,105,1996945,9159455
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2031,5,190,3805265,12903365
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2031,6,305,6186420,23379205
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2031,7,263,5419985,20194590
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2031,8,278,5942235,20581095
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2031,9,263,5711965,21371140
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2031,10,281,6127355,21535695
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2031,11,278,5926605,20957665
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2031,12,195,4229185,14201770
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2032,1,224,4790450,16730100
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2032,2,130,2798300,8979200
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2032,3,44,907890,3001400
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2032,4,123,2630815,8550000
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2032,5,105,2166405,8261255
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2032,6,117,2465920,8721225
Sea Breezes S.A. de C.V. Freight ,Caracola del Sol Services,2032,7,162,3386085,11947830
